College,Major
RE,PB31
WA,EN30
SI,EC26
SN,EN25
SI,MA30
RE,EN25
SN,EN28
TH,CG25
SI,SI29
FI,MA33
WA,HI25
SN,EN30
SN,CE25
TH,BI38
FI,EN25
SN,MC25
SN,EN25
SN,PY34
SI,MA30
SN,BI34
SI,IS34
WA,CH38
SI,MA30
SN,PS32
SI,MA30
TH,SE27
RE,MC27
MU,DS25
EI,EN28
MU,IS34
WA,EN30
FI,PS28
SI,MA30
SI,CG35
WA,PC26
SI,CM26
RE,DS25
SN,HI25
WA,UN27
EI,NA25
SN,MA27
WA,EN30
FI,PY34
MU,UN27
TH,EN25
EI,CG35
TH,EN30
SN,MA27
SI,UNSS
RE,BI34
SN,MA30
SI,EN30
EI,MA27
SN,EN25
SI,MA30
SI,MA30
SI,BI31
SN,MA35
SI,SI29
TH,PS32
RE,CS26
SI,CG35
EI,LT34
FI,MA33
SI,MA30
WA,CE25
MU,MA35
FI,BI38
SN,BI37
TH,CG35
FI,SI29
SN,LN32
WA,MA30
MU,DS25
SI,CG35
TH,CG35
RE,VA29
SI,UN31
SI,UN31
MU,UN31
TH,MA30
SI,CG35
SI,EN25
TH,MA33
EI,MA27
WA,CS26
MU,CS26
MU,MA30
TH,MC27
SN,MA30
SI,EN30
SI,EN25
SN,MC34
WA,VA28
MU,EN30
MU,EN30
TH,EN30
RE,EN30
TH,MA30
TH,EN25
SI,TH26
WA,CG35
MU,UN27
FI,MA35
SI,SI31
RE,MA35
MU,CG25
RE,MA29
FI,CG35
RE,EN30
RE,MA27
SN,CG33
WA,MA30
TH,PS32
SN,EN25
RE,MA31
SN,MA27
EI,PY29
TH,EC26
SN,MA30
SI,CG25
RE,UN31
SN,MA30
WA,EN30
FI,CG32
EI,CG33
SI,IS34
SI,MA30
SI,EN26
WA,MA30
MU,CG33
WA,EN28
FI,EN30
SI,CG35
SN,MA30
WA,CG35
TH,MA30
FI,EN30
RE,EN30
FI,EN25
SI,VA30
SI,PB31
WA,EN30
WA,MC25
RE,PB26
RE,CH38
GR,AN75
TH,EN25
SI,UN27
RE,CG35
SN,CG32
WA,CG25
EI,MA29
FI,DS25
TH,BI37
WA,MA30
MU,MA30
TH,CG35
SN,MA27
SN,EN28
WA,EC26
FI,EN30
SN,CG25
SN,MA27
SI,MA30
FI,BI37
RE,EN30
SN,MA30
SI,PC35
FI,EN28
EI,EN28
FI,PY33
WA,EN30
EI,MA30
SN,MA30
MU,CE25
WA,EN25
TH,EN28
RE,CE25
SI,MA30
SI,BI38
MU,BI38
SI,MA27
RE,MA30
SI,BE25
WA,UN27
SN,BI38
WA,CG35
WA,PS25
WA,CG35
WA,EN25
SN,CG25
EI,UN27
WA,CG35
SI,EN28
SI,PC35
RE,IS34
RE,MA27
SI,EN30
RE,EN25
MU,MA33
TH,MA30
TH,PC33
TH,EN25
RE,EN28
WA,CG25
EI,EN28
RE,MA30
FI,MA30
WA,EN30
WA,MA29
SN,CE25
SI,MA30
WA,MA27
FI,EN30
FI,EN28
RE,EN30
WA,BI32
RE,MA29
WA,CG25
TH,EN28
SI,DS25
TH,EN25
EI,MA30
SI,MA30
WA,MA35
TH,EN30
FI,EN28
RE,MA30
